,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
66,0.5188161730766296,0.23542480170726776,-0.06244261935353279,0.9993143081665039,0.5299285650253296,0.21050569415092468,-0.061616115272045135,0.9993624687194824,0.5378465056419373,0.20756854116916656,-0.06176445633172989,0.9993641376495361,0.5460463762283325,0.20489360392093658,-0.062034256756305695,0.9994173645973206,0.5117236375808716,0.21762849390506744,-0.03210888057947159,0.9992853403091431,0.5074440836906433,0.21912620961666107,-0.03207595273852348,0.9991783499717712,0.5035265684127808,0.22044222056865692,-0.03225787356495857,0.9991990923881531,0.5672670006752014,0.2104533165693283,-0.005597563460469246,0.9991858601570129,0.5094722509384155,0.22626246511936188,0.1496593952178955,0.9989708065986633,0.5403249263763428,0.25177866220474243,-0.037786729633808136,0.9990792274475098,0.5164004564285278,0.25754600763320923,0.0009803927969187498,0.9984045028686523,0.6489645838737488,0.320169597864151,-0.018687555566430092,0.9986076951026917,0.4857144355773926,0.34134382009506226,0.2009146511554718,0.9976234436035156,0.6699360013008118,0.46112746000289917,-0.2793523967266083,0.9898371696472168,0.3761507272720337,0.29636165499687195,0.178096741437912,0.9011968374252319,0.55687415599823,0.3382616937160492,-0.49109959602355957,0.9907802939414978,0.27452367544174194,0.21488231420516968,0.05632063001394272,0.9270286560058594,0.5312234163284302,0.31197670102119446,-0.5473559498786926,0.9778414964675903,0.2437862604856491,0.20320481061935425,0.02664082869887352,0.8925729990005493,0.5321085453033447,0.3014034926891327,-0.549613893032074,0.9761353731155396,0.24342381954193115,0.19920465350151062,-0.013161386363208294,0.8860204815864563,0.5379159450531006,0.3094378411769867,-0.49369603395462036,0.967121422290802,0.2554115653038025,0.20499449968338013,0.029680559411644936,0.8835732936859131,0.6341042518615723,0.689354658126831,-0.021067079156637192,0.9962368607521057,0.5130420327186584,0.6947338581085205,0.021268393844366074,0.9940179586410522,0.7098754644393921,0.9794081449508667,-0.15673395991325378,0.898167073726654,0.44034653902053833,0.9710705876350403,-0.07067163288593292,0.9044536352157593,0.7073890566825867,1.2382761240005493,0.028317298740148544,0.45626094937324524,0.429668128490448,1.2115811109542847,0.10929574817419052,0.3978195786476135,0.6963047385215759,1.2741142511367798,0.0403532050549984,0.2687854468822479,0.43999171257019043,1.2439136505126953,0.12073512375354767,0.17154623568058014,0.7353460192680359,1.3303179740905762,-0.1146104708313942,0.23152923583984375,0.3999641537666321,1.296568751335144,-0.02543177828192711,0.1573677808046341
67,0.5168786644935608,0.24187874794006348,-0.06448395550251007,0.9993627667427063,0.5281381011009216,0.21782556176185608,-0.07000281661748886,0.9994088411331177,0.5360560417175293,0.21448005735874176,-0.07012619078159332,0.9994080662727356,0.5440906286239624,0.21144437789916992,-0.070379838347435,0.9994587302207947,0.5094858407974243,0.22565214335918427,-0.03848956525325775,0.9993283748626709,0.5051257610321045,0.22723804414272308,-0.03845171630382538,0.9992179274559021,0.5011542439460754,0.22847814857959747,-0.038636840879917145,0.9992402195930481,0.5660226941108704,0.21583451330661774,-0.03318973258137703,0.9992436170578003,0.5071551203727722,0.23246033489704132,0.1337246298789978,0.9990407228469849,0.5381177663803101,0.25617337226867676,-0.045437272638082504,0.9991496801376343,0.5143429040908813,0.2622434198856354,-0.0037463519256561995,0.9985275864601135,0.6466824412345886,0.3265964686870575,-0.06265751272439957,0.9986472129821777,0.4834854006767273,0.3383737802505493,0.17898841202259064,0.9977729916572571,0.6603747606277466,0.45971915125846863,-0.304607093334198,0.9895464181900024,0.3771516680717468,0.3086317181587219,0.21479079127311707,0.907789409160614,0.5528632402420044,0.33632490038871765,-0.5110570192337036,0.990784227848053,0.27874088287353516,0.22368477284908295,0.08987530320882797,0.9306085705757141,0.5260435342788696,0.3113323450088501,-0.570534348487854,0.9779868125915527,0.24740886688232422,0.20886118710041046,0.05799858644604683,0.8965049386024475,0.5258032083511353,0.2966655194759369,-0.561639666557312,0.9763492345809937,0.24478313326835632,0.20259876549243927,0.013826677575707436,0.8910874724388123,0.5316988229751587,0.30577918887138367,-0.510560154914856,0.9673908948898315,0.2565275728702545,0.2084914743900299,0.0606430247426033,0.8897348642349243,0.6338101625442505,0.6983006596565247,-0.023231852799654007,0.9960855841636658,0.5119227170944214,0.7040503621101379,0.023304937407374382,0.9940730333328247,0.7096885442733765,0.9814830422401428,-0.15879353880882263,0.9006047248840332,0.4392271935939789,0.9773763418197632,-0.0911228209733963,0.9069211483001709,0.707119345664978,1.2365458011627197,0.051085084676742554,0.4758172631263733,0.43405207991600037,1.2127799987792969,0.11337040364742279,0.40936705470085144,0.6958538293838501,1.2713634967803955,0.06673835963010788,0.2859214246273041,0.4466463029384613,1.2441831827163696,0.12866580486297607,0.18111516535282135,0.7349292039871216,1.330169439315796,-0.08013517409563065,0.24764148890972137,0.4032971262931824,1.2980659008026123,-0.009309203363955021,0.1666206568479538
68,0.5167276263237,0.2400946170091629,-0.06534703075885773,0.9994158148765564,0.5275418758392334,0.216263085603714,-0.06584172695875168,0.9994592666625977,0.5352156758308411,0.21304145455360413,-0.06595959514379501,0.9994586706161499,0.5429002642631531,0.21022948622703552,-0.06621291488409042,0.9995048642158508,0.5092298984527588,0.22450868785381317,-0.03662274032831192,0.9993812441825867,0.5048468708992004,0.22673627734184265,-0.036599595099687576,0.9992777109146118,0.5009123086929321,0.22853787243366241,-0.03675314038991928,0.9992974400520325,0.5645620226860046,0.21583129465579987,-0.01792796514928341,0.9993114471435547,0.5059913992881775,0.23556621372699738,0.12446783483028412,0.9991133213043213,0.5377374887466431,0.254484623670578,-0.04375515505671501,0.999220609664917,0.5140599012374878,0.26151174306869507,-0.004737968556582928,0.9986433386802673,0.6444504261016846,0.32419002056121826,-0.06026115268468857,0.9987373948097229,0.4809589982032776,0.34651532769203186,0.1794758290052414,0.9978125691413879,0.6324545741081238,0.43601924180984497,-0.30022478103637695,0.989931583404541,0.38272377848625183,0.3557019531726837,0.1143912523984909,0.9113175272941589,0.5197967886924744,0.33020466566085815,-0.47779855132102966,0.9912599325180054,0.3044814467430115,0.25425565242767334,-0.20104780793190002,0.932830810546875,0.49695253372192383,0.30909839272499084,-0.5437737703323364,0.9789445996284485,0.27466142177581787,0.226041778922081,-0.27211761474609375,0.8986272215843201,0.4951091408729553,0.2927943468093872,-0.5523685812950134,0.9773992896080017,0.2769292891025543,0.21748824417591095,-0.30472978949546814,0.8936129808425903,0.5025767087936401,0.2999740242958069,-0.4776979386806488,0.9687469005584717,0.2891712784767151,0.22736521065235138,-0.2382371723651886,0.8929608464241028,0.6315647959709167,0.7021738886833191,-0.02512192726135254,0.99606853723526,0.5082118511199951,0.7084491848945618,0.025195086374878883,0.9941356182098389,0.7041282653808594,0.983453094959259,-0.16434213519096375,0.903760552406311,0.43865710496902466,0.9791504144668579,-0.09254042059183121,0.9073526263237,0.6996551752090454,1.2355495691299438,0.11059443652629852,0.48783934116363525,0.43515029549598694,1.22361421585083,0.12207528203725815,0.4232715964317322,0.6874334812164307,1.2681961059570312,0.13269519805908203,0.2935481071472168,0.4489348828792572,1.2546100616455078,0.13912217319011688,0.19119897484779358,0.7220996618270874,1.3306766748428345,-0.01963682845234871,0.25581473112106323,0.40481629967689514,1.3155522346496582,-0.008848877623677254,0.17605984210968018
69,0.5092718005180359,0.2405393421649933,-0.06559253484010696,0.9994577169418335,0.5195310711860657,0.21716755628585815,-0.06259597092866898,0.9995004534721375,0.5277907252311707,0.2140653282403946,-0.06274165958166122,0.9995015263557434,0.5363044142723083,0.21140031516551971,-0.06301555782556534,0.9995439052581787,0.5029456615447998,0.22530265152454376,-0.03550040349364281,0.9994201064109802,0.4991331994533539,0.2277749627828598,-0.03542831912636757,0.9993192553520203,0.4953445792198181,0.22992834448814392,-0.03554923087358475,0.9993335008621216,0.5609503984451294,0.21661512553691864,-0.004050447605550289,0.9993723034858704,0.5010071992874146,0.23869511485099792,0.12453478574752808,0.9991626739501953,0.5284635424613953,0.25492823123931885,-0.04050537198781967,0.9992800354957581,0.5085775256156921,0.26273825764656067,-0.0037319534458220005,0.9987127780914307,0.6315408945083618,0.32061487436294556,-0.0591534860432148,0.9988356232643127,0.48002251982688904,0.36031487584114075,0.18664877116680145,0.9977508187294006,0.5928468108177185,0.3989305794239044,-0.3051528334617615,0.9899681210517883,0.41862958669662476,0.43464890122413635,0.08137259632349014,0.8992083668708801,0.4677639901638031,0.3012019693851471,-0.45593008399009705,0.9915040135383606,0.34058961272239685,0.31688323616981506,-0.30552369356155396,0.9323930740356445,0.43924370408058167,0.28543031215667725,-0.5126739740371704,0.9795441031455994,0.3086175322532654,0.27700185775756836,-0.37553125619888306,0.8995880484580994,0.43457159399986267,0.2723591923713684,-0.5017133355140686,0.9780213832855225,0.307827353477478,0.26521381735801697,-0.3859001696109772,0.8947568535804749,0.4431496560573578,0.2788985073566437,-0.4498510956764221,0.969667911529541,0.3255487382411957,0.2770056426525116,-0.32826822996139526,0.8942303657531738,0.6224662661552429,0.7031313180923462,-0.030337845906615257,0.9963608384132385,0.5050927400588989,0.7123319506645203,0.030406389385461807,0.9945052862167358,0.6913231611251831,0.9842100739479065,-0.16401444375514984,0.9075426459312439,0.43644970655441284,0.979579508304596,-0.09182124584913254,0.906460702419281,0.6903377771377563,1.1862900257110596,0.19780565798282623,0.4719289243221283,0.4717963635921478,1.1657204627990723,0.31409594416618347,0.3948057293891907,0.680046558380127,1.2061309814453125,0.2328101396560669,0.2817198932170868,0.49151164293289185,1.1796867847442627,0.3570564091205597,0.18199653923511505,0.7070038914680481,1.2884345054626465,0.14699366688728333,0.24572527408599854,0.44486790895462036,1.2597674131393433,0.30875587463378906,0.16481882333755493
70,0.49858951568603516,0.24162621796131134,-0.11071810871362686,0.9994469285011292,0.5087417364120483,0.21808123588562012,-0.10144340991973877,0.9994974136352539,0.5164965391159058,0.2148558497428894,-0.1016199141740799,0.999502420425415,0.5245910882949829,0.2119760364294052,-0.10187138617038727,0.9995441436767578,0.4935213625431061,0.22618508338928223,-0.07473926246166229,0.9994067549705505,0.48914122581481934,0.22880584001541138,-0.07458052039146423,0.9992900490760803,0.48474687337875366,0.23115363717079163,-0.0746660903096199,0.9993067383766174,0.5508633852005005,0.21712082624435425,-0.01185081247240305,0.999404788017273,0.49495354294776917,0.24267204105854034,0.11479058116674423,0.9991430640220642,0.5152794718742371,0.25780683755874634,-0.07614973187446594,0.9992923736572266,0.4967409074306488,0.2665630578994751,-0.038737792521715164,0.9986697435379028,0.6094418168067932,0.31619933247566223,-0.07843590527772903,0.9988951086997986,0.4801778793334961,0.3802545368671417,0.18211640417575836,0.9977250695228577,0.5327473282814026,0.33010968565940857,-0.31007081270217896,0.989319384098053,0.4533824026584625,0.5232736468315125,0.05614013224840164,0.8800008893013,0.40996432304382324,0.2885938882827759,-0.3388114869594574,0.9877377152442932,0.41469573974609375,0.44563496112823486,-0.34580400586128235,0.9267587065696716,0.3833247125148773,0.2822996973991394,-0.3831962049007416,0.9710639119148254,0.4113346040248871,0.4389103651046753,-0.4128151834011078,0.8952308893203735,0.382899671792984,0.27164334058761597,-0.35730546712875366,0.9695125818252563,0.4093974530696869,0.41215628385543823,-0.4122498631477356,0.8907864689826965,0.3919832110404968,0.27834179997444153,-0.32908564805984497,0.9604167938232422,0.41146665811538696,0.40762200951576233,-0.35982590913772583,0.88880854845047,0.612209141254425,0.7024269700050354,-0.03438201919198036,0.9966304898262024,0.502560019493103,0.7150935530662537,0.034393198788166046,0.9948830008506775,0.684382975101471,0.9839234948158264,-0.16791829466819763,0.9071568250656128,0.42966270446777344,0.9776594638824463,-0.08754506707191467,0.9041635394096375,0.6906392574310303,1.1719576120376587,0.20981183648109436,0.45356515049934387,0.4736189842224121,1.1600279808044434,0.29663434624671936,0.3690831661224365,0.6819092035293579,1.1885305643081665,0.2488015592098236,0.27217790484428406,0.49173539876937866,1.175391435623169,0.3396143615245819,0.1759461760520935,0.7101951837539673,1.2710517644882202,0.1695723682641983,0.2342328131198883,0.4501948952674866,1.251994252204895,0.28352922201156616,0.15427032113075256
71,0.4796791076660156,0.24114441871643066,-0.16618594527244568,0.9994648098945618,0.48979702591896057,0.21811607480049133,-0.15445367991924286,0.9995113015174866,0.4970354437828064,0.21490386128425598,-0.15465760231018066,0.9995207190513611,0.504296600818634,0.21204032003879547,-0.15488505363464355,0.9995574355125427,0.4728347659111023,0.2264314591884613,-0.12338918447494507,0.9994197487831116,0.46834707260131836,0.22918479144573212,-0.12326832860708237,0.9993026256561279,0.4638218283653259,0.2317846417427063,-0.12337057292461395,0.9993146657943726,0.5294908285140991,0.21749339997768402,-0.06092305853962898,0.9994482398033142,0.4777240753173828,0.24453511834144592,0.09148453921079636,0.9991688132286072,0.5000461339950562,0.2573590576648712,-0.13003341853618622,0.9993364810943604,0.479971319437027,0.26712891459465027,-0.08551611006259918,0.9987033605575562,0.5936633348464966,0.3094385862350464,-0.12235157191753387,0.9989827275276184,0.476870059967041,0.38639363646507263,0.17586450278759003,0.9977871179580688,0.49223607778549194,0.2977718412876129,-0.37513118982315063,0.9900227189064026,0.46169978380203247,0.5485312342643738,-0.06335676461458206,0.8712430596351624,0.3422083258628845,0.2524358928203583,-0.35471290349960327,0.9871172904968262,0.4244341254234314,0.4343019127845764,-0.5311342477798462,0.9276836514472961,0.30339136719703674,0.25381261110305786,-0.4079500138759613,0.9673742651939392,0.4193902015686035,0.41454893350601196,-0.6177400350570679,0.8973367810249329,0.29940760135650635,0.2491500824689865,-0.3698121905326843,0.9657962322235107,0.41573816537857056,0.3902662992477417,-0.6098707318305969,0.893052875995636,0.31151720881462097,0.25133177638053894,-0.34035560488700867,0.9561611413955688,0.41802969574928284,0.39189499616622925,-0.544640064239502,0.8895522356033325,0.6041280031204224,0.7020618915557861,-0.03517027571797371,0.9968960881233215,0.49753379821777344,0.7153289318084717,0.03525197133421898,0.995236873626709,0.6793969869613647,0.983891487121582,-0.25785669684410095,0.9074705839157104,0.4190714955329895,0.976578950881958,-0.15340495109558105,0.9025397300720215,0.6907247304916382,1.1971001625061035,0.11105140298604965,0.4589978754520416,0.45958995819091797,1.164701223373413,0.23801076412200928,0.35638856887817383,0.6810678243637085,1.2239501476287842,0.1547163724899292,0.2782568335533142,0.4784852862358093,1.1810795068740845,0.2734265923500061,0.1779160350561142,0.7118914723396301,1.2991622686386108,0.002066449960693717,0.236328586935997,0.42117252945899963,1.2604869604110718,0.16635945439338684,0.1497652530670166
72,0.4657824635505676,0.24064157903194427,-0.14705927670001984,0.9994858503341675,0.4759559631347656,0.21741892397403717,-0.1350809633731842,0.9995287656784058,0.4830666184425354,0.2142646759748459,-0.13525953888893127,0.9995419383049011,0.49004268646240234,0.211468905210495,-0.13548117876052856,0.9995723962783813,0.4592389166355133,0.22562408447265625,-0.10570885986089706,0.9994354844093323,0.45468974113464355,0.22832050919532776,-0.10560254752635956,0.9993229508399963,0.44987788796424866,0.23088130354881287,-0.10571173578500748,0.9993283748626709,0.5136565566062927,0.21719741821289062,-0.05214308574795723,0.9994904398918152,0.46417778730392456,0.24376848340034485,0.09778966754674911,0.9992008209228516,0.4873269498348236,0.2571694552898407,-0.1116500049829483,0.9993772506713867,0.4661070704460144,0.2666676938533783,-0.07011424005031586,0.9987397789955139,0.582711935043335,0.30224066972732544,-0.10067327320575714,0.9990696310997009,0.4655527174472809,0.3906251788139343,0.17400169372558594,0.9978192448616028,0.48608216643333435,0.29522719979286194,-0.34815236926078796,0.9906597137451172,0.45544081926345825,0.5459344983100891,-0.11472861468791962,0.8655523061752319,0.3297233581542969,0.2533133924007416,-0.31176966428756714,0.9868019819259644,0.4242393970489502,0.4170388877391815,-0.5812769532203674,0.9281740784645081,0.29416200518608093,0.25397416949272156,-0.36622753739356995,0.9645246267318726,0.42278528213500977,0.39188793301582336,-0.6705049872398376,0.8981139659881592,0.2895043194293976,0.2500317692756653,-0.3238750398159027,0.96279376745224,0.421987384557724,0.3716631233692169,-0.6518373489379883,0.8934915661811829,0.30030789971351624,0.2518937885761261,-0.2953685522079468,0.9528077840805054,0.4224630296230316,0.3780246376991272,-0.5897312760353088,0.8883206844329834,0.5998657941818237,0.6988823413848877,-0.034852661192417145,0.9971587657928467,0.4935348927974701,0.7144902944564819,0.034977223724126816,0.9955946207046509,0.6739549040794373,0.9804459810256958,-0.2698449492454529,0.9060045480728149,0.41615772247314453,0.9726208448410034,-0.1376415342092514,0.8990809917449951,0.6691213846206665,1.1980518102645874,0.1033942922949791,0.4497610330581665,0.4490772783756256,1.1673802137374878,0.2561926245689392,0.33954504132270813,0.6558515429496765,1.2261725664138794,0.13755369186401367,0.2764345407485962,0.46717754006385803,1.1901816129684448,0.296796053647995,0.17800872027873993,0.6918772459030151,1.2965580224990845,-0.0007411933620460331,0.22972682118415833,0.40449684858322144,1.2562785148620605,0.19410380721092224,0.14329078793525696
73,0.4643160402774811,0.24050940573215485,-0.1436002403497696,0.9995260238647461,0.47432637214660645,0.21697302162647247,-0.12850233912467957,0.9995661973953247,0.4810115694999695,0.21387094259262085,-0.12867125868797302,0.9995784163475037,0.48849067091941833,0.21106694638729095,-0.12890827655792236,0.9996062517166138,0.45710045099258423,0.22542712092399597,-0.10225851833820343,0.9994791746139526,0.4521825909614563,0.2283434271812439,-0.10212408006191254,0.9993733167648315,0.44765034317970276,0.23105844855308533,-0.10220594704151154,0.9993777871131897,0.5132190585136414,0.2169129103422165,-0.024136146530508995,0.9995354413986206,0.4598795771598816,0.24424152076244354,0.09949302673339844,0.9992635846138,0.48365816473960876,0.2567451298236847,-0.1036137118935585,0.9994312524795532,0.4632209837436676,0.26662108302116394,-0.06631986796855927,0.9988372325897217,0.5804584622383118,0.30074697732925415,-0.08860290795564651,0.999153733253479,0.4626133441925049,0.3858018219470978,0.17926627397537231,0.9979474544525146,0.4993720054626465,0.3216198682785034,-0.3370259404182434,0.991159975528717,0.4521663188934326,0.5289860963821411,-0.06697198003530502,0.8434551954269409,0.35511186718940735,0.2640703022480011,-0.35467860102653503,0.9870527386665344,0.433075487613678,0.4642549753189087,-0.4718904495239258,0.9240702986717224,0.3222057521343231,0.25819239020347595,-0.4090985357761383,0.9646450877189636,0.4351921081542969,0.4619617760181427,-0.551105797290802,0.8949168920516968,0.31994426250457764,0.2523707449436188,-0.3730117678642273,0.9629731774330139,0.43603628873825073,0.4419120252132416,-0.5458148717880249,0.8901418447494507,0.3316188454627991,0.2544045150279999,-0.34080129861831665,0.953050434589386,0.4365521967411041,0.43941935896873474,-0.4843079149723053,0.8839191794395447,0.5968965291976929,0.6900089979171753,-0.035072751343250275,0.9974225759506226,0.4930477738380432,0.7122861742973328,0.03519380837678909,0.9959686398506165,0.6713227033615112,0.9707725644111633,-0.18029028177261353,0.9100781083106995,0.41565871238708496,0.9711751341819763,-0.09459780901670456,0.898406982421875,0.6708245873451233,1.1773420572280884,0.1810838282108307,0.45444223284721375,0.4497392177581787,1.1112207174301147,0.42591309547424316,0.31598925590515137,0.6674224138259888,1.204346776008606,0.2147839516401291,0.2782764732837677,0.4675050377845764,1.1215957403182983,0.4822846055030823,0.1713673621416092,0.6948724985122681,1.271710991859436,0.10362706333398819,0.23224498331546783,0.40938085317611694,1.1916815042495728,0.43824252486228943,0.13406367599964142
74,0.4678788185119629,0.24254830181598663,-0.05308946222066879,0.999552309513092,0.47715139389038086,0.21784010529518127,-0.041234325617551804,0.9995970726013184,0.48438796401023865,0.21477125585079193,-0.04137711971998215,0.9996095895767212,0.49218177795410156,0.21193309128284454,-0.041665490716695786,0.9996354579925537,0.46022066473960876,0.2265806645154953,-0.017500650137662888,0.999509334564209,0.45518285036087036,0.22964522242546082,-0.01734114997088909,0.9994060397148132,0.45038896799087524,0.23246406018733978,-0.017387958243489265,0.9994059801101685,0.5168798565864563,0.216584250330925,0.056651800870895386,0.999576210975647,0.45972418785095215,0.24372918903827667,0.16772107779979706,0.9993053078651428,0.4870544373989105,0.2594684064388275,-0.01272996049374342,0.9994736909866333,0.4671992361545563,0.2692648768424988,0.019375057891011238,0.9988985061645508,0.5845472812652588,0.29939547181129456,-0.013902060687541962,0.9992297291755676,0.4612881541252136,0.38513296842575073,0.23416146636009216,0.9979784488677979,0.5235676169395447,0.35852015018463135,-0.2674020826816559,0.9913495182991028,0.4383176267147064,0.5241314768791199,-0.054215479642152786,0.8146417140960693,0.3876040279865265,0.28768959641456604,-0.3311340808868408,0.9876400828361511,0.42630553245544434,0.4320060610771179,-0.4427316188812256,0.9135041832923889,0.35666942596435547,0.2837733030319214,-0.3817414343357086,0.9663940668106079,0.4240878224372864,0.4243447482585907,-0.5162347555160522,0.8849678039550781,0.35489949584007263,0.27385827898979187,-0.3529168963432312,0.9648157954216003,0.424517959356308,0.41336503624916077,-0.5091233253479004,0.8795099258422852,0.36532407999038696,0.27882033586502075,-0.3185498118400574,0.9553161263465881,0.42690593004226685,0.411165326833725,-0.45436328649520874,0.8743630647659302,0.5979888439178467,0.6820640563964844,-0.03550787642598152,0.9976645708084106,0.4933949410915375,0.7081995010375977,0.035641543567180634,0.9963231086730957,0.6696363687515259,0.9678638577461243,-0.13979503512382507,0.9138492345809937,0.4164138436317444,0.971830427646637,-0.09471630305051804,0.8968225717544556,0.6651403307914734,1.1289902925491333,0.288033664226532,0.42902591824531555,0.4752225875854492,1.062391996383667,0.43893155455589294,0.2875016927719116,0.6592382192611694,1.1413636207580566,0.33374541997909546,0.26249945163726807,0.49381551146507263,1.060124158859253,0.5020742416381836,0.15823841094970703,0.6785784959793091,1.221678376197815,0.29510006308555603,0.21784307062625885,0.45437711477279663,1.1387540102005005,0.5251237154006958,0.12237188220024109
75,0.4688095152378082,0.24220088124275208,-0.024257449433207512,0.9995867609977722,0.4777180552482605,0.21753965318202972,-0.023208137601614,0.999629020690918,0.4849625527858734,0.21449559926986694,-0.023354534059762955,0.9996408820152283,0.49298256635665894,0.21167773008346558,-0.023635679855942726,0.9996649622917175,0.4610026776790619,0.2263532429933548,0.00519926380366087,0.9995433688163757,0.4559342861175537,0.22950230538845062,0.005249166861176491,0.9994444251060486,0.45104917883872986,0.23245301842689514,0.005131626967340708,0.9994442462921143,0.5191285610198975,0.2162238210439682,0.03146171569824219,0.9996126294136047,0.45893150568008423,0.2434265911579132,0.16129949688911438,0.9993531703948975,0.4888935685157776,0.25900715589523315,-0.0012875760439783335,0.9995160102844238,0.46923279762268066,0.26925161480903625,0.036895837634801865,0.99897301197052,0.5892860293388367,0.29962509870529175,-0.03059943951666355,0.9992901086807251,0.4578373432159424,0.37102171778678894,0.23495671153068542,0.9979932904243469,0.5342965126037598,0.39543619751930237,-0.2668437957763672,0.9916462898254395,0.37787216901779175,0.39736223220825195,0.11109646409749985,0.820538341999054,0.39935988187789917,0.3114738166332245,-0.3396316170692444,0.9884788393974304,0.279752641916275,0.2965184152126312,-0.20961889624595642,0.9154712557792664,0.37155240774154663,0.3065643906593323,-0.40028318762779236,0.9686534404754639,0.24199044704437256,0.2895141541957855,-0.2672368586063385,0.8866291046142578,0.3783954977989197,0.29265573620796204,-0.3890543580055237,0.9671592712402344,0.2408653050661087,0.28377440571784973,-0.291429728269577,0.8817278742790222,0.38441038131713867,0.2953841984272003,-0.3346864581108093,0.9580337405204773,0.25742554664611816,0.2890281081199646,-0.23556573688983917,0.878088116645813,0.5995434522628784,0.6779175400733948,-0.0385880321264267,0.9976375699043274,0.49358272552490234,0.7059784531593323,0.03868964686989784,0.9962107539176941,0.6699453592300415,0.9663482308387756,-0.1495789736509323,0.9168907403945923,0.4189663827419281,0.9769500494003296,-0.0910322442650795,0.894207239151001,0.6876775026321411,1.152020812034607,0.09567691385746002,0.4448089599609375,0.490706205368042,1.0814632177352905,0.4186025559902191,0.27795153856277466,0.6862756609916687,1.1785194873809814,0.11478029191493988,0.2658150792121887,0.511660099029541,1.0711777210235596,0.44205302000045776,0.15660853683948517,0.696793794631958,1.2550885677337646,-0.028959820047020912,0.22694580256938934,0.47421473264694214,1.1954638957977295,0.3485056757926941,0.1188431903719902
76,0.47092747688293457,0.2443847507238388,-0.029571380466222763,0.9996023774147034,0.4793570041656494,0.21811622381210327,-0.038327865302562714,0.9996435642242432,0.4863600730895996,0.21495582163333893,-0.038453832268714905,0.9996531009674072,0.49387821555137634,0.21204964816570282,-0.03870808333158493,0.9996764063835144,0.4632861018180847,0.2273305356502533,-0.006496519781649113,0.9995446801185608,0.4584375321865082,0.23034699261188507,-0.00644186045974493,0.9994335174560547,0.453643798828125,0.23318363726139069,-0.006593235768377781,0.999435305595398,0.5207173824310303,0.21616984903812408,0.002838845131918788,0.9996286630630493,0.4615684449672699,0.24324536323547363,0.14775684475898743,0.9993711709976196,0.49112778902053833,0.2599288821220398,-0.012076226063072681,0.9995419383049011,0.47075313329696655,0.2709447741508484,0.031117171049118042,0.9990208148956299,0.5947402119636536,0.29973873496055603,-0.03485213965177536,0.9993018507957458,0.4587682783603668,0.35274142026901245,0.22213312983512878,0.9980629086494446,0.5635980367660522,0.41618552803993225,-0.29749801754951477,0.9906050562858582,0.35625869035720825,0.3375623822212219,0.24005036056041718,0.8313591480255127,0.441444456577301,0.32878971099853516,-0.4999969005584717,0.98838210105896,0.24154452979564667,0.2800303101539612,0.13749359548091888,0.9160906076431274,0.41076189279556274,0.3163250982761383,-0.5617939233779907,0.9692592620849609,0.19932596385478973,0.2775307595729828,0.10991743952035904,0.8855248093605042,0.41145533323287964,0.3048383593559265,-0.5449424982070923,0.9677833318710327,0.19822123646736145,0.27714425325393677,0.06263089179992676,0.8820895552635193,0.41982656717300415,0.30872857570648193,-0.4960900843143463,0.9586334824562073,0.21210932731628418,0.2824876606464386,0.10753915458917618,0.8808838129043579,0.6038488745689392,0.6786338090896606,-0.03837795555591583,0.9975297451019287,0.494875967502594,0.7059146165847778,0.0385439470410347,0.9961027503013611,0.6765884160995483,0.9666797518730164,-0.15884393453598022,0.9171286821365356,0.42576107382774353,0.9823024868965149,-0.09058244526386261,0.8952261805534363,0.6936203241348267,1.1703567504882812,0.09000735729932785,0.4587521553039551,0.48106274008750916,1.1543943881988525,0.26862627267837524,0.27947771549224854,0.6906191110610962,1.2034128904342651,0.11101995408535004,0.2752358019351959,0.49584048986434937,1.1670894622802734,0.2938269376754761,0.15846604108810425,0.708999752998352,1.2681710720062256,-0.01977635733783245,0.23559698462486267,0.4730830192565918,1.2582985162734985,0.18770214915275574,0.11959441751241684
